vertice,x,y,z
v,1,1,0.17465428751893342
v,2,2,0.4630994233302772
v,3,3,0.4562175252940506
v,4,4,0.4678277727216482
v,5,5,0.3461134897079319
v,6,6,0.29435708769597113
v,7,7,0.26357833738438785
v,8,8,0.5835650456137955
v,9,9,0.4645175316836685
v,10,10,0.7635319670662284
v,11,11,0.6550448900088668
v,12,12,0.11807684320956469
v,13,13,0.2995918383821845
v,14,14,0.726896008476615
v,15,15,0.2984824252780527
v,16,16,0.7500560774933547
v,17,17,0.3128708840813488
v,18,18,0.5196627331897616
v,19,19,0.8041866768617183
v,20,20,0.7707488986197859
v,21,21,0.9268458909355104
v,22,22,0.341513236053288
v,23,23,0.04244528221897781
v,24,24,0.769441966433078
v,25,25,0.7315268195234239
v,26,26,0.8941243563313037
v,27,27,0.9635158404707909
v,28,28,0.5336321569047868
v,29,29,0.6739047458395362
v,30,30,0.24033658090047538
v,31,31,0.3306172378361225
v,32,32,0.06956545379944146
v,33,33,0.6369392648339272
v,34,34,0.012980109779164195
v,35,35,0.4169793731998652
v,36,36,0.8262010428588837
v,37,37,0.7884773602709174
v,38,38,0.6652864960487932
v,39,39,0.7293592954520136
v,40,40,0.44503856101073325
v,41,41,0.46799467550590634
v,42,42,0.9623197608161718
v,43,43,0.19098175666294992
v,44,44,0.6640077172778547
v,45,45,0.8262757565826178
v,46,46,0.6708996451925486
v,47,47,0.14773507392965257
v,48,48,0.19068328174762428
v,49,49,0.4990957009140402
v,50,50,0.21899356972426176
v,51,51,0.5776258558034897
v,52,52,0.06096905190497637
v,53,53,0.8943482299800962
v,54,54,0.9784548371098936
v,55,55,0.9260270437225699
v,56,56,0.3696328685618937
v,57,57,0.5363941441755742
v,58,58,0.9724296268541366
v,59,59,0.5525099979713559
v,60,60,0.5990083203651011
v,61,61,0.8789549667853862
v,62,62,0.6818754044361413
v,63,63,0.9520011879503727
v,64,64,0.7813475022558123
v,65,65,0.9098419807851315
v,66,66,0.13802627730183303
v,67,67,0.8550114762037992
v,68,68,0.521476267836988
v,69,69,0.8662837070878595
v,70,70,0.8432732275687158
v,71,71,0.7739212280139327
v,72,72,0.14219957566820085
v,73,73,0.46195922372862697
v,74,74,0.19496610364876688
v,75,75,0.3699579166714102
v,76,76,0.32044049398973584
v,77,77,0.6021046082023531
v,78,78,0.40570438909344375
v,79,79,0.6001078302506357
v,80,80,0.588660545181483
v,81,81,0.8083959151990712
v,82,82,0.7812755000777543
v,83,83,0.31763937463983893
v,84,84,0.8229933634866029
v,85,85,0.3435297959949821
v,86,86,0.5961015187203884
v,87,87,0.19891536026261747
v,88,88,0.041548856534063816
v,89,89,0.011489839293062687
v,90,90,0.8128144852817059
v,91,91,0.2538889925926924
v,92,92,0.8239853898994625
v,93,93,0.24796379450708628
v,94,94,0.2772216668818146
v,95,95,0.6850227864924818
v,96,96,0.07514442317187786
v,97,97,0.07630214211530983
v,98,98,0.42020935704931617
v,99,99,0.5276416430715472
v,100,100,0.48054038803093135
